 9:45:17  9:45:22 2   250  561 1919842 False 2407.437501 1822.693453 310.895833 51158 5334 4749.255952 2926.562499
 9:45:22  9:45:27 2   250  566 1919842 False 2407.437501 1822.786459 310.895833 51159 5334 4749.348958 2926.562499
 9:45:27  9:45:32 2   250  571 1919842 False 2407.437501 1822.879465 310.895833 51160 5334 4749.441964 2926.562499
 9:45:32  9:45:37 2   250  576 1919842 False 2407.437501 1822.972471 310.895833 51161 5334 4749.534970 2926.562499
 9:45:37  9:45:42 2   250  581 1919842 False 2407.437501 1823.065477 310.895833 51162 5334 4749.627976 2926.562499
 9:45:42  9:45:47 2   250  586 1919842 False 2407.437501 1823.158483 310.895833 51163 5334 4749.720982 2926.562499
 9:45:47  9:45:52 2   250  591 1919842 False 2407.437501 1823.251489 310.895833 51164 5334 4749.813988 2926.562499
 9:45:52  9:45:57 2   250  596 1919842 False 2407.437501 1823.344494 310.895833 51165 5334 4749.906994 2926.562499
 9:45:57  9:46:02 2   250  601 1919842 False 2407.437501 1823.437500 310.895833 51166 5334 4750.000000 2926.562499
 9:46:02  9:46:07 2   250  606 1919842 False 2407.437501 1823.530506 310.895833 51167 5334 4750.093006 2926.562499
 9:46:07  9:46:12 2   250  611 1919842 False 2407.437501 1823.623512 310.895833 51168 5334 4750.186012 2926.562499
 9:46:12  9:46:17 2   250  616 1919842 False 2407.437501 1823.716518 310.895833 51169 5334 4750.279018 2926.562499
 9:46:17  9:46:22 2   250  621 1919842 False 2407.437501 1823.809524 310.895833 51170 5334 4750.372024 2926.562499
 9:46:22  9:46:27 2   250  626 1919842 False 2407.437501 1823.902530 310.895833 51171 5334 4750.465030 2926.562499
 9:46:27  9:46:32 2   250  631 1919842 False 2407.437501 1823.995536 310.895833 51172 5334 4750.558035 2926.562499
 9:46:32  9:46:37 2   250  636 1919842 False 2407.437501 1824.088542 310.895833 51173 5334 4750.651041 2926.562499
 9:46:37  9:46:42 2   250  641 1919842 False 2407.437501 1824.181548 310.895833 51174 5334 4750.744047 2926.562499
 9:46:42  9:46:47 2   250  646 1919842 False 2407.437501 1824.274554 310.895833 51175 5334 4750.837053 2926.562499
 9:46:47  9:46:52 2   250  651 1919842 False 2407.437501 1824.367560 310.895833 51176 5334 4750.930059 2926.562499
 9:46:52  9:46:57 2   250  656 1919842 False 2407.437501 1824.460566 310.895833 51177 5334 4751.023065 2926.562499
 9:46:57  9:47:02 2   250  661 1919842 False 2407.437501 1824.553572 310.895833 51178 5334 4751.116071 2926.562499
 9:47:02  9:47:07 2   250  666 1919842 False 2407.437501 1824.646578 310.895833 51179 5334 4751.209077 2926.562499
 9:47:07  9:47:12 2   250  671 1919842 False 2407.437501 1824.739584 310.895833 51180 5334 4751.302083 2926.562499
 9:47:12  9:47:17 2   250  676 1919842 False 2407.437501 1824.832590 310.895833 51181 5334 4751.395089 2926.562499
 9:47:17  9:47:22 2   250  681 1919842 False 2407.437501 1824.925596 310.895833 51182 5334 4751.488095 2926.562499
 9:47:22  9:47:27 2   250  686 1919842 False 2407.437501 1825.018602 310.895833 51183 5334 4751.581101 2926.562499
 9:47:27  9:47:32 2   250  691 1919842 False 2407.437501 1825.111608 310.895833 51184 5334 4751.674107 2926.562499
 9:47:32  9:47:37 2   250  696 1919842 False 2407.437501 1825.204614 310.895833 51185 5334 4751.767113 2926.562499
 9:47:37  9:47:42 2   250  701 1919842 False 2407.437501 1825.297619 310.895833 51186 5334 4751.860119 2926.562499
 9:47:42  9:47:47 2   250  706 1919842 False 2407.437501 1825.390625 310.895833 51187 5334 4751.953125 2926.562499
 9:47:47  9:47:52 2   250  711 1919842 False 2407.437501 1825.483631 310.895833 51188 5334 4752.046131 2926.562499
 9:47:52  9:47:57 2   250  716 1919842 False 2407.437501 1825.576637 310.895833 51189 5334 4752.139137 2926.562499
 9:47:57  9:48:02 2   250  721 1919842 False 2407.437501 1825.669643 310.895833 51190 5334 4752.232143 2926.562499
 9:48:02  9:48:07 2   250  726 1919842 False 2407.437501 1825.762649 310.895833 51191 5334 4752.325149 2926.562499
 9:48:07  9:48:12 2   250  731 1919842 False 2407.437501 1825.855655 310.895833 51192 5334 4752.418155 2926.562499
 9:48:12  9:48:17 2   250  736 1919842 False 2407.437501 1825.948661 310.895833 51193 5334 4752.511160 2926.562499
 9:48:17  9:48:22 2   250  741 1919842 False 2407.437501 1826.041667 310.895833 51194 5334 4752.604166 2926.562499
 9:48:22  9:48:27 2   250  746 1919842 False 2407.437501 1826.134673 310.895833 51195 5334 4752.697172 2926.562499
 9:48:27  9:48:32 2   250  751 1919842 False 2407.437501 1826.227679 310.895833 51196 5334 4752.790178 2926.562499
 9:48:32  9:48:37 2   250  756 1919842 False 2407.437501 1826.320685 310.895833 51197 5334 4752.883184 2926.562499
 9:48:37  9:48:42 2   250  761 1919842 False 2407.437501 1826.413691 310.895833 51198 5334 4752.976190 2926.562499
 9:48:42  9:48:47 2   250  766 1919842 False 2407.437501 1826.506697 310.895833 51199 5334 4753.069196 2926.562499
 9:48:47  9:48:52 2   250  771 1919842 False 2407.437501 1826.599703 310.895833 51200 5334 4753.162202 2926.562499
 9:48:52  9:48:57 2   250  776 1919842 False 2407.437501 1826.692709 310.895833 51201 5334 4753.255208 2926.562499
 9:48:57  9:49:02 2   250  781 1919842 False 2407.437501 1826.785715 310.895833 51202 5334 4753.348214 2926.562499
 9:49:02  9:49:07 2   250  786 1919842 False 2407.437501 1826.878721 310.895833 51203 5334 4753.441220 2926.562499
 9:49:07  9:49:12 2   250  791 1919842 False 2407.437501 1826.971727 310.895833 51204 5334 4753.534226 2926.562499
 9:49:12  9:49:17 2   250  796 1919842 False 2407.437501 1827.064733 310.895833 51205 5334 4753.627232 2926.562499
 9:49:17  9:49:22 2   250  801 1919842 False 2407.437501 1827.157739 310.895833 51206 5334 4753.720238 2926.562499
 9:49:22  9:49:27 2   250  806 1919842 False 2407.437501 1827.250744 310.895833 51207 5334 4753.813244 2926.562499
 9:49:27  9:49:32 2   250  811 1919842 False 2407.437501 1827.343750 310.895833 51208 5334 4753.906250 2926.562499
 9:49:32  9:49:37 2   250  816 1919842 False 2407.437501 1827.436756 310.895833 51209 5334 4753.999256 2926.562499
 9:49:37  9:49:42 2   250  821 1919842 False 2407.437501 1827.529762 310.895833 51210 5334 4754.092262 2926.562499
 9:49:42  9:49:47 2   250  826 1919842 False 2407.437501 1827.622768 310.895833 51211 5334 4754.185268 2926.562499
 9:49:47  9:49:52 2   250  831 1919842 False 2407.437501 1827.715774 310.895833 51212 5334 4754.278274 2926.562499
 9:49:52  9:49:57 2   250  836 1919842 False 2407.437501 1827.808780 310.895833 51213 5334 4754.371280 2926.562499
 9:49:57  9:50:02 2   250  841 1919842 False 2407.437501 1827.901786 310.895833 51214 5334 4754.464285 2926.562499
 9:50:02  9:50:07 2   250  846 1919842 False 2407.437501 1827.994792 310.895833 51215 5334 4754.557291 2926.562499
 9:50:07  9:50:12 2   250  851 1919842 False 2407.437501 1828.087798 310.895833 51216 5334 4754.650297 2926.562499
 9:50:12  9:50:17 2   250  856 1919842 False 2407.437501 1828.180804 310.895833 51217 5334 4754.743303 2926.562499
 9:50:17  9:50:22 2   250  861 1919842 False 2407.437501 1828.273810 310.895833 51218 5334 4754.836309 2926.562499
 9:50:22  9:50:27 2   250  866 1919842 False 2407.437501 1828.366816 310.895833 51219 5334 4754.929315 2926.562499
 9:50:27  9:50:32 2   250  871 1919842 False 2407.437501 1828.459822 310.895833 51220 5334 4755.022321 2926.562499
 9:50:32  9:50:37 2   250  876 1919842 False 2407.437501 1828.552828 310.895833 51221 5334 4755.115327 2926.562499
 9:50:37  9:50:42 2   250  881 1919842 False 2407.437501 1828.645834 310.895833 51222 5334 4755.208333 2926.562499
 9:50:42  9:50:47 2   250  886 1919842 False 2407.437501 1828.738840 310.895833 51223 5334 4755.301339 2926.562499
 9:50:44  9:50:49 1  2688    1 1919842 False 2407.437501 1828.738840 310.895833 51224 5334 4755.301339 2926.562499
 9:50:49  9:50:54 1  2688    6 1919842 False 2407.437501 1828.738840 310.895833 51225 5334 4755.301339 2926.562499
 9:50:54  9:50:59 1  2688   11 1919842 False 2407.437501 1828.738840 310.895833 51226 5334 4755.301339 2926.562499
 9:50:59  9:51:04 1  2688   16 1919842 False 2407.437501 1828.738840 310.895833 51227 5334 4755.301339 2926.562499
 9:51:04  9:51:09 1  2688   21 1919842 False 2407.437501 1828.738840 310.895833 51228 5334 4755.301339 2926.562499
 9:51:09  9:51:14 1  2688   26 1919842 False 2407.437501 1828.738840 310.895833 51229 5334 4755.301339 2926.562499
 9:51:14  9:51:19 1  2688   31 1919842 False 2407.437501 1828.738840 310.895833 51230 5334 4755.301339 2926.562499
 9:51:19  9:51:24 1  2688   36 1919842 False 2407.437501 1828.738840 310.895833 51231 5334 4755.301339 2926.562499
 9:51:24  9:51:29 1  2688   41 1919842 False 2407.437501 1828.738840 310.895833 51232 5334 4755.301339 2926.562499
 9:51:29  9:51:34 1  2688   46 1919842 False 2407.437501 1828.738840 310.895833 51233 5334 4755.301339 2926.562499
 9:51:34  9:51:39 1  2688   51 1919842 False 2407.437501 1828.738840 310.895833 51234 5334 4755.301339 2926.562499
 9:51:39  9:51:44 1  2688   56 1919842 False 2407.437501 1828.738840 310.895833 51235 5334 4755.301339 2926.562499
 9:51:44  9:51:49 1  2688   61 1919842 False 2407.437501 1828.738840 310.895833 51236 5334 4755.301339 2926.562499
 9:51:49  9:51:54 1  2688   66 1919842 False 2407.437501 1828.738840 310.895833 51237 5334 4755.301339 2926.562499
 9:51:54  9:51:59 1  2688   71 1919842 False 2407.437501 1828.738840 310.895833 51238 5334 4755.301339 2926.562499
 9:51:58  9:52:03 1  2688    1 1919842 False 2407.437501 1828.738840 310.895833 51239 5334 4755.301339 2926.562499
 9:52:03  9:52:08 1  2688    6 1919842 False 2407.437501 1828.738840 310.895833 51240 5334 4755.301339 2926.562499
 9:52:08  9:52:13 1  2688   11 1919842 False 2407.437501 1828.738840 310.895833 51241 5334 4755.301339 2926.562499
 9:52:13  9:52:18 1  2688    1 1919842 False 2407.437501 1828.738840 310.895833 51242 5334 4755.301339 2926.562499
 9:52:18  9:52:23 1  2688    6 1919842 False 2407.437501 1828.738840 310.895833 51243 5334 4755.301339 2926.562499
 9:52:23  9:52:28 1  2688   11 1919842 False 2407.437501 1828.738840 310.895833 51244 5334 4755.301339 2926.562499
 9:52:28  9:52:33 1  2688   16 1919842 False 2407.437501 1828.738840 310.895833 51245 5334 4755.301339 2926.562499
 9:52:33  9:52:38 1  2688   21 1919842 False 2407.437501 1828.738840 310.895833 51246 5334 4755.301339 2926.562499
 9:52:38  9:52:43 1  2688   26 1919842 False 2407.437501 1828.738840 310.895833 51247 5334 4755.301339 2926.562499
 9:52:43  9:52:48 1  2688   31 1919842 False 2407.437501 1828.738840 310.895833 51248 5334 4755.301339 2926.562499
 9:52:48  9:52:53 1  2688   36 1919842 False 2407.437501 1828.738840 310.895833 51249 5334 4755.301339 2926.562499
 9:52:53  9:52:58 1  2688   41 1919842 False 2407.437501 1828.738840 310.895833 51250 5334 4755.301339 2926.562499
 9:52:58  9:53:03 1  2688   46 1919842 False 2407.437501 1828.738840 310.895833 51251 5334 4755.301339 2926.562499
 9:53:03  9:53:08 1  2688   51 1919842 False 2407.437501 1828.738840 310.895833 51252 5334 4755.301339 2926.562499
 9:53:08  9:53:13 1  2688   56 1919842 False 2407.437501 1828.738840 310.895833 51253 5334 4755.301339 2926.562499
 9:53:13  9:53:18 1  2688   61 1919842 False 2407.437501 1828.738840 310.895833 51254 5334 4755.301339 2926.562499
 9:53:18  9:53:23 1  2688   66 1919842 False 2407.437501 1828.738840 310.895833 51255 5334 4755.301339 2926.562499
 9:53:23  9:53:28 1  2688   71 1919842 False 2407.437501 1828.738840 310.895833 51256 5334 4755.301339 2926.562499
 9:53:27  9:53:32 1  2688    1 1919842 False 2407.437501 1828.738840 310.895833 51257 5334 4755.301339 2926.562499
 9:53:32  9:53:37 1  2688    6 1919842 False 2407.437501 1828.738840 310.895833 51258 5334 4755.301339 2926.562499
 9:53:37  9:53:42 1  2688   11 1919842 False 2407.437501 1828.738840 310.895833 51259 5334 4755.301339 2926.562499
 9:53:42  9:53:47 1  2688   16 1919842 False 2407.437501 1828.738840 310.895833 51260 5334 4755.301339 2926.562499
 9:53:47  9:53:52 1  2688   21 1919842 False 2407.437501 1828.738840 310.895833 51261 5334 4755.301339 2926.562499
 9:53:52  9:53:57 1  2688   26 1919842 False 2407.437501 1828.738840 310.895833 51262 5334 4755.301339 2926.562499
 9:53:57  9:54:02 1  2688   31 1919842 False 2407.437501 1828.738840 310.895833 51263 5334 4755.301339 2926.562499
 9:53:59  9:54:04 1  2688    1 1919842 False 2407.437501 1828.738840 310.895833 51264 5334 4755.301339 2926.562499
 9:54:04  9:54:09 1  2688    6 1919842 False 2407.437501 1828.738840 310.895833 51265 5334 4755.301339 2926.562499
 9:54:09  9:54:14 1  2688   11 1919842 False 2407.437501 1828.738840 310.895833 51266 5334 4755.301339 2926.562499
 9:54:14  9:54:19 1  2688   16 1919842 False 2407.437501 1828.738840 310.895833 51267 5334 4755.301339 2926.562499
 9:54:19  9:54:24 1  2688   21 1919842 False 2407.437501 1828.738840 310.895833 51268 5334 4755.301339 2926.562499
 9:54:24  9:54:29 1  2688   26 1919842 False 2407.437501 1828.738840 310.895833 51269 5334 4755.301339 2926.562499
 9:54:29  9:54:34 1  2688   31 1919842 False 2407.437501 1828.738840 310.895833 51270 5334 4755.301339 2926.562499
 9:54:34  9:54:39 1  2688   36 1919842 False 2407.437501 1828.738840 310.895833 51271 5334 4755.301339 2926.562499
 9:54:36  9:54:41 1  2688    1 1919842 False 2407.437501 1828.738840 310.895833 51272 5334 4755.301339 2926.562499
 9:54:41  9:54:46 1  2688    6 1919842 False 2407.437501 1828.738840 310.895833 51273 5334 4755.301339 2926.562499
 9:54:46  9:54:51 1  2688   11 1919842 False 2407.437501 1828.738840 310.895833 51274 5334 4755.301339 2926.562499
 9:54:51  9:54:56 1  2688   16 1919842 False 2407.437501 1828.738840 310.895833 51275 5334 4755.301339 2926.562499
 9:54:53  9:54:58 1  2688    1 1919842 False 2407.437501 1828.738840 310.895833 51276 5334 4755.301339 2926.562499
 9:54:58  9:55:03 1  2688    6 1919842 False 2407.437501 1828.738840 310.895833 51277 5334 4755.301339 2926.562499
 9:55:03  9:55:08 1  2688   11 1919842 False 2407.437501 1828.738840 310.895833 51278 5334 4755.301339 2926.562499
 9:55:08  9:55:13 1  2688   16 1919842 False 2407.437501 1828.738840 310.895833 51279 5334 4755.301339 2926.562499
 9:55:13  9:55:18 1  2688   21 1919842 False 2407.437501 1828.738840 310.895833 51280 5334 4755.301339 2926.562499
 9:55:18  9:55:23 1  2688   26 1919842 False 2407.437501 1828.738840 310.895833 51281 5334 4755.301339 2926.562499
 9:55:23  9:55:28 1  2688   31 1919842 False 2407.437501 1828.738840 310.895833 51282 5334 4755.301339 2926.562499
 9:55:28  9:55:33 1  2688   36 1919842 False 2407.437501 1828.738840 310.895833 51283 5334 4755.301339 2926.562499
 9:55:33  9:55:38 1  2688   41 1919842 False 2407.437501 1828.738840 310.895833 51284 5334 4755.301339 2926.562499
 9:55:38  9:55:43 1  2688   46 1919842 False 2407.437501 1828.738840 310.895833 51285 5334 4755.301339 2926.562499
 9:55:43  9:55:48 1  2688   51 1919842 False 2407.437501 1828.738840 310.895833 51286 5334 4755.301339 2926.562499
 9:55:48  9:55:53 1  2688   56 1919842 False 2407.437501 1828.738840 310.895833 51287 5334 4755.301339 2926.562499
 9:55:53  9:55:58 1  2688   61 1919842 False 2407.437501 1828.738840 310.895833 51288 5334 4755.301339 2926.562499
 9:55:58  9:56:03 1  2688   66 1919842 False 2407.437501 1828.738840 310.895833 51289 5334 4755.301339 2926.562499
 9:56:03  9:56:08 1  2688   71 1919842 False 2407.437501 1828.738840 310.895833 51290 5334 4755.301339 2926.562499
 9:56:08  9:56:13 1  2688   76 1919842 False 2407.437501 1828.738840 310.895833 51291 5334 4755.301339 2926.562499
 9:56:13  9:56:18 1  2688   81 1919842 False 2407.437501 1828.738840 310.895833 51292 5334 4755.301339 2926.562499
 9:56:18  9:56:23 1  2688   86 1919842 False 2407.437501 1828.738840 310.895833 51293 5334 4755.301339 2926.562499
 9:56:23  9:56:28 1  2688   91 1919842 False 2407.437501 1828.738840 310.895833 51294 5334 4755.301339 2926.562499
 9:56:28  9:56:33 1  2688   96 1919842 False 2407.437501 1828.738840 310.895833 51295 5334 4755.301339 2926.562499
 9:56:33  9:56:38 1  2688  101 1919842 False 2407.437501 1828.738840 310.895833 51296 5334 4755.301339 2926.562499
 9:56:38  9:56:43 1  2688  106 1919842 False 2407.437501 1828.738840 310.895833 51297 5334 4755.301339 2926.562499
 9:56:43  9:56:48 1  2688  111 1919842 False 2407.437501 1828.738840 310.895833 51298 5334 4755.301339 2926.562499
 9:56:48  9:56:53 1  2688  116 1919842 False 2407.437501 1828.738840 310.895833 51299 5334 4755.301339 2926.562499
 9:56:53  9:56:58 1  2688  121 1919842 False 2407.437501 1828.738840 310.895833 51300 5334 4755.301339 2926.562499
 9:56:58  9:57:03 1  2688  126 1919842 False 2407.437501 1828.738840 310.895833 51301 5334 4755.301339 2926.562499
 9:57:03  9:57:08 1  2688  131 1919842 False 2407.437501 1828.738840 310.895833 51302 5334 4755.301339 2926.562499
 9:57:08  9:57:13 1  2688  136 1919842 False 2407.437501 1828.738840 310.895833 51303 5334 4755.301339 2926.562499
 9:57:13  9:57:18 1  2688  141 1919842 False 2407.437501 1828.738840 310.895833 51304 5334 4755.301339 2926.562499
 9:57:18  9:57:23 1  2688  146 1919842 False 2407.437501 1828.738840 310.895833 51305 5334 4755.301339 2926.562499
 9:57:23  9:57:28 1  2688  151 1919842 False 2407.437501 1828.738840 310.895833 51306 5334 4755.301339 2926.562499
 9:57:28  9:57:33 1  2688  156 1919842 False 2407.437501 1828.738840 310.895833 51307 5334 4755.301339 2926.562499
 9:57:33  9:57:38 1  2688  161 1919842 False 2407.437501 1828.738840 310.895833 51308 5334 4755.301339 2926.562499
 9:57:38  9:57:43 1  2688  166 1919842 False 2407.437501 1828.738840 310.895833 51309 5334 4755.301339 2926.562499
 9:57:43  9:57:48 1  2688  171 1919842 False 2407.437501 1828.738840 310.895833 51310 5334 4755.301339 2926.562499
 9:57:48  9:57:53 1  2688  176 1919842 False 2407.437501 1828.738840 310.895833 51311 5334 4755.301339 2926.562499
 9:57:53  9:57:58 1  2688  181 1919842 False 2407.437501 1828.738840 310.895833 51312 5334 4755.301339 2926.562499
 9:57:58  9:58:03 1  2688  186 1919842 False 2407.437501 1828.738840 310.895833 51313 5334 4755.301339 2926.562499
 9:58:03  9:58:08 1  2688  191 1919842 False 2407.437501 1828.738840 310.895833 51314 5334 4755.301339 2926.562499
 9:58:08  9:58:13 1  2688  196 1919842 False 2407.437501 1828.738840 310.895833 51315 5334 4755.301339 2926.562499
 9:58:13  9:58:18 1  2688  201 1919842 False 2407.437501 1828.738840 310.895833 51316 5334 4755.301339 2926.562499
 9:58:18  9:58:23 1  2688  206 1919842 False 2407.437501 1828.738840 310.895833 51317 5334 4755.301339 2926.562499
 9:58:23  9:58:28 1  2688  211 1919842 False 2407.437501 1828.738840 310.895833 51318 5334 4755.301339 2926.562499
