  i start_time S a1 objective_value    violation time_of_incident     mi1 final_objective          feasible_better S_Objective
283       1416 2  -            1993 Not_exceeded             1416 1488284           45965 Feasible_worse_objective       47089
285       1426 2  -            2022 Not_exceeded             2216 1409886           45994 Feasible_worse_objective       47089
285       1426 2  -            2022 Not_exceeded             2221 1410136           45994 Feasible_worse_objective       47089
285       1426 2  -            2022 Not_exceeded             2226 1410386           45994 Feasible_worse_objective       47089
285       1426 2  -            2022 Not_exceeded             2231 1407586           45994 Feasible_worse_objective       47089
285       1426 2  -            2022 Not_exceeded             2236 1407836           45994 Feasible_worse_objective       47089
285       1426 2  -            2023 Not_exceeded             2241 1410524           45995 Feasible_worse_objective       47089
285       1426 2  -            2023 Not_exceeded             2246 1410774           45995 Feasible_worse_objective       47089
285       1426 2  -            2023 Not_exceeded             2251 1407974           45995 Feasible_worse_objective       47089
285       1426 2  -            2023 Not_exceeded             2256 1408224           45995 Feasible_worse_objective       47089
285       1426 2  -            2024 Not_exceeded             2261 1410912           45996 Feasible_worse_objective       47089
285       1426 2  -            2024 Not_exceeded             2266 1408112           45996 Feasible_worse_objective       47089
285       1426 2  -            2024 Not_exceeded             2271 1408362           45996 Feasible_worse_objective       47089
285       1426 2  -            2024 Not_exceeded             2276 1408612           45996 Feasible_worse_objective       47089
285       1426 2  -            2024 Not_exceeded             2281 1405812           45996 Feasible_worse_objective       47089
285       1426 2  -            2024 Not_exceeded             2286 1403012           45996 Feasible_worse_objective       47089
285       1426 2  -            2024 Not_exceeded             2291 1403262           45996 Feasible_worse_objective       47089
285       1426 2  -            2024 Not_exceeded             2296 1403512           45996 Feasible_worse_objective       47089
285       1426 2  -            2024 Not_exceeded             2301 1400712           45996 Feasible_worse_objective       47089
285       1426 2  -            2024 Not_exceeded             2306 1397912           45996 Feasible_worse_objective       47089
285       1426 2  -            2024 Not_exceeded             2311 1395112           45996 Feasible_worse_objective       47089
285       1426 2  -            2025 Not_exceeded             2316 1397800           45997 Feasible_worse_objective       47089
285       1426 2  -            2025 Not_exceeded             2321 1395000           45997 Feasible_worse_objective       47089
285       1426 2  -            2025 Not_exceeded             2326 1395250           45997 Feasible_worse_objective       47089
285       1426 2  -            2025 Not_exceeded             2331 1395500           45997 Feasible_worse_objective       47089
285       1426 2  -            2025 Not_exceeded             2336 1395750           45997 Feasible_worse_objective       47089
285       1426 2  -            2025 Not_exceeded             2341 1396000           45997 Feasible_worse_objective       47089
285       1426 2  -            2025 Not_exceeded             2346 1393200           45997 Feasible_worse_objective       47089
285       1426 2  -            2025 Not_exceeded             2351 1390400           45997 Feasible_worse_objective       47089
285       1426 2  -            2025 Not_exceeded             2356 1387600           45997 Feasible_worse_objective       47089
285       1426 2  -            2025 Not_exceeded             2361 1384800           45997 Feasible_worse_objective       47089
285       1426 2  -            2025 Not_exceeded             2366 1385050           45997 Feasible_worse_objective       47089
285       1426 2  -            2025 Not_exceeded             2371 1382250           45997 Feasible_worse_objective       47089
285       1426 2  -            2026 Not_exceeded             2376 1384938           45998 Feasible_worse_objective       47089
285       1426 2  -            2026 Not_exceeded             2381 1382138           45998 Feasible_worse_objective       47089
285       1426 2  -            2026 Not_exceeded             2386 1379338           45998 Feasible_worse_objective       47089
285       1426 2  -            2026 Not_exceeded             2391 1379588           45998 Feasible_worse_objective       47089
285       1426 2  -            2026 Not_exceeded             2396 1379838           45998 Feasible_worse_objective       47089
285       1426 2  -            2027 Not_exceeded             2401 1382526           45999 Feasible_worse_objective       47089
285       1426 2  -            2027 Not_exceeded             2406 1379726           45999 Feasible_worse_objective       47089
